nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,2535.0,10,0,0,1.0
1,6.666666666666667,57.333333333333336,-20.0,1582.0,1822.0,10,105,0,-1
2,10.666666666666666,41.333333333333336,-18.0,1524.0,1764.0,10,87,0,-1
3,56.0,24.0,-19.0,347.0,587.0,10,142,0,-1
4,52.666666666666664,48.0,22.0,9.0,249.0,10,0,32,0
5,10.666666666666666,26.0,20.0,264.0,504.0,10,0,170,105.86862058755251
6,40.666666666666664,36.0,10.0,101.0,341.0,10,0,20,2.1554320823799484
7,64.0,17.333333333333332,10.0,169.0,409.0,10,0,156,74.34386859943176
8,10.666666666666666,61.333333333333336,-15.0,1375.0,1615.0,10,96,0,-1
9,56.666666666666664,70.66666666666667,20.0,120.0,360.0,10,0,118,16.133283005872592
10,4.0,16.666666666666668,-10.0,461.0,701.0,10,35,0,-1
11,24.666666666666668,83.33333333333333,-10.0,1314.0,1554.0,10,123,0,-1
12,58.0,72.0,20.0,171.0,411.0,10,0,143,11.851202777315711
13,12.0,69.33333333333333,-20.0,1287.0,1527.0,10,100,0,-1
14,40.666666666666664,32.0,20.0,210.0,450.0,10,0,161,124.54555289624922
15,64.66666666666667,19.333333333333332,30.0,76.0,316.0,10,0,27,3.166521646629187
16,74.66666666666667,44.666666666666664,-20.0,270.0,510.0,10,47,0,-1
17,33.333333333333336,70.66666666666667,25.0,1221.0,1461.0,10,0,97,121.619706146032
18,66.0,18.666666666666668,30.0,269.0,509.0,10,0,51,11.893448594200883
19,10.0,6.0,-9.0,1581.0,1821.0,10,196,0,-1
20,12.666666666666666,24.666666666666668,-10.0,445.0,685.0,10,6,0,-1
21,60.0,67.33333333333333,-30.0,561.0,801.0,10,26,0,-1
22,83.33333333333333,45.333333333333336,-21.0,708.0,948.0,10,41,0,-1
23,84.66666666666667,72.0,-27.0,479.0,719.0,10,53,0,-1
24,60.0,29.333333333333332,6.0,149.0,389.0,10,0,44,64.84163917454086
25,2.6666666666666665,15.333333333333334,-10.0,410.0,650.0,10,197,0,-1
26,11.333333333333334,24.666666666666668,30.0,353.0,593.0,10,0,21,191.994475465571
27,75.33333333333333,21.333333333333332,-30.0,516.0,756.0,10,15,0,-1
28,42.0,38.0,10.0,14.0,254.0,10,0,162,0
29,62.666666666666664,69.33333333333333,-20.0,453.0,693.0,10,127,0,-1
30,38.666666666666664,63.333333333333336,-10.0,1880.0,2120.0,10,147,0,-1
31,91.33333333333333,64.0,9.0,167.0,407.0,10,0,33,23.698417827968495
32,84.66666666666667,74.66666666666667,-22.0,423.0,663.0,10,4,0,-1
33,68.66666666666667,79.33333333333333,-9.0,1276.0,1516.0,10,31,0,-1
34,13.333333333333334,46.0,13.0,1452.0,1692.0,10,0,60,980.9173873145154
35,1.3333333333333333,18.666666666666668,10.0,256.0,496.0,10,0,10,29.819607521974657
36,58.666666666666664,19.333333333333332,-27.0,2195.0,2435.0,10,148,0,-1
37,57.333333333333336,68.0,10.0,63.0,303.0,10,0,140,1.7302523493784938
38,84.0,74.66666666666667,10.0,379.0,619.0,10,0,109,67.99691289392223
39,40.666666666666664,22.666666666666668,-20.0,1830.0,2070.0,10,146,0,-1
40,75.33333333333333,46.0,-20.0,221.0,461.0,10,133,0,-1
41,72.66666666666667,52.0,21.0,891.0,1131.0,10,0,22,373.31369067776427
42,14.0,32.0,10.0,95.0,335.0,10,0,164,30.35980716306234
43,57.333333333333336,24.0,20.0,254.0,494.0,10,0,180,58.70370689639129
44,64.66666666666667,8.0,-6.0,765.0,1005.0,10,24,0,-1
45,80.66666666666667,74.66666666666667,-30.0,236.0,476.0,10,182,0,-1
46,12.666666666666666,26.0,-10.0,493.0,733.0,10,104,0,-1
47,44.0,26.666666666666668,20.0,30.0,270.0,10,0,16,0
48,58.0,26.0,20.0,35.0,275.0,10,0,167,0
49,42.0,33.333333333333336,10.0,159.0,399.0,10,0,78,9.519370175847342
50,80.66666666666667,82.0,-20.0,968.0,1208.0,10,108,0,-1
51,77.33333333333333,14.666666666666666,-30.0,491.0,731.0,10,18,0,-1
52,91.33333333333333,67.33333333333333,12.0,617.0,857.0,10,0,189,200.87369146405314
53,91.33333333333333,91.33333333333333,27.0,339.0,579.0,10,0,23,234.71713851112202
54,46.666666666666664,62.666666666666664,32.0,24.0,264.0,10,0,59,0
55,78.0,61.333333333333336,-30.0,1072.0,1312.0,10,159,0,-1
56,81.33333333333333,75.33333333333333,20.0,281.0,521.0,10,0,94,186.76304920613717
57,72.66666666666667,47.333333333333336,20.0,77.0,317.0,10,0,86,2.7578826431503614
