nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,2535.0,10,0,0,1.0
1,67.33333333333333,0.0,-10.0,1973.0,2130.0,10,108,0,-1
2,17.333333333333332,33.333333333333336,7.0,1552.0,1667.0,10,0,169,148.80155727425299
3,20.0,38.0,-12.0,912.0,1050.0,10,33,0,-1
4,19.333333333333332,40.0,14.0,138.0,199.0,10,0,192,37.09595113261781
5,46.0,77.33333333333333,26.0,1381.0,1493.0,10,0,22,1083.249637783942
6,91.33333333333333,91.33333333333333,-4.0,378.0,539.0,10,125,0,-1
7,68.66666666666667,79.33333333333333,-12.0,1329.0,1463.0,10,44,0,-1
8,52.0,74.0,22.0,112.0,222.0,10,0,151,15.505742702479333
9,71.33333333333333,16.666666666666668,13.0,1133.0,1176.0,10,0,101,161.95314481474762
10,11.333333333333334,92.0,-18.0,1719.0,1861.0,10,119,0,-1
11,24.666666666666668,92.0,-29.0,0.0,2450.0,10,187,0,-1
12,13.333333333333334,46.0,13.0,1472.0,1673.0,10,0,20,466.33705440402167
13,80.66666666666667,82.0,9.0,1009.0,1167.0,10,0,102,772.3722546826835
14,14.666666666666666,69.33333333333333,-12.0,952.0,1018.0,10,149,0,-1
15,91.33333333333333,4.666666666666667,40.0,631.0,735.0,10,0,140,80.15923990342706
16,33.333333333333336,70.66666666666667,25.0,1254.0,1429.0,10,0,59,271.47076419853715
17,30.666666666666668,74.66666666666667,10.0,1133.0,1274.0,10,0,97,73.87815790139024
18,52.666666666666664,48.0,-29.0,0.0,2516.0,10,81,0,-1
19,69.33333333333333,21.333333333333332,-23.0,528.0,670.0,10,116,0,-1
20,5.333333333333333,58.0,-13.0,1615.0,1714.0,10,12,0,-1
21,72.66666666666667,92.66666666666667,-9.0,469.0,555.0,10,197,0,-1
22,53.333333333333336,68.66666666666667,-26.0,1484.0,1613.0,10,5,0,-1
23,52.0,42.0,19.0,10.0,128.0,10,0,41,0
24,63.333333333333336,90.0,-20.0,1622.0,1703.0,10,191,0,-1
25,24.666666666666668,52.666666666666664,-13.0,0.0,2491.0,10,66,0,-1
26,42.666666666666664,88.0,8.0,168.0,411.0,10,0,124,42.68519030192438
27,88.66666666666667,86.66666666666667,-23.0,0.0,2438.0,10,128,0,-1
28,26.0,8.666666666666666,-20.0,1490.0,1637.0,10,106,0,-1
29,80.0,9.333333333333334,20.0,1030.0,1159.0,10,0,160,301.5147778290165
30,6.666666666666667,57.333333333333336,14.0,0.0,2463.0,10,0,153,0
31,93.33333333333333,28.0,-9.0,412.0,512.0,10,65,0,-1
32,80.66666666666667,82.66666666666667,21.0,575.0,744.0,10,0,55,173.02843430523146
33,28.0,19.333333333333332,12.0,238.0,362.0,10,0,3,129.5432866321664
34,29.333333333333332,38.666666666666664,30.0,47.0,182.0,10,0,117,0
35,21.333333333333332,4.0,11.0,401.0,479.0,10,0,94,74.2230296190888
36,27.333333333333332,24.0,13.0,203.0,328.0,10,0,82,139.25607364897562
37,70.66666666666667,6.666666666666667,13.0,1229.0,1282.0,10,0,96,189.79644110990748
38,71.33333333333333,68.0,-27.0,0.0,2477.0,10,186,0,-1
39,55.333333333333336,25.333333333333332,-2.0,1885.0,2046.0,10,188,0,-1
40,88.0,88.66666666666667,24.0,571.0,667.0,10,0,146,148.61970330159545
41,54.0,38.0,-19.0,33.0,104.0,10,23,0,-1
42,80.0,34.666666666666664,20.0,1517.0,1598.0,10,0,75,261.96173874447015
43,75.33333333333333,21.333333333333332,-20.0,589.0,683.0,10,131,0,-1
44,91.33333333333333,67.33333333333333,12.0,720.0,755.0,10,0,7,228.03373319518073
45,54.666666666666664,68.66666666666667,15.0,0.0,2490.0,10,0,133,0
46,6.666666666666667,74.0,-17.0,1975.0,2088.0,10,69,0,-1
47,60.0,29.333333333333332,6.0,240.0,298.0,10,0,48,93.99165642038143
48,92.66666666666667,48.666666666666664,-6.0,339.0,477.0,10,47,0,-1
49,59.333333333333336,16.0,-41.0,1226.0,1302.0,10,167,0,-1
50,42.666666666666664,92.0,15.0,0.0,2457.0,10,0,202,0
51,65.33333333333333,2.6666666666666665,-31.0,0.0,2454.0,10,175,0,-1
52,40.666666666666664,22.666666666666668,-19.0,1910.0,1991.0,10,135,0,-1
53,40.0,56.0,-16.0,1914.0,2059.0,10,121,0,-1
54,8.666666666666666,32.0,-21.0,1691.0,1793.0,10,157,0,-1
55,56.0,58.666666666666664,-21.0,1428.0,1541.0,10,32,0,-1
56,57.333333333333336,26.666666666666668,22.0,0.0,2491.0,10,0,199,0
57,46.0,76.66666666666667,20.0,0.0,2480.0,10,0,148,0
58,39.333333333333336,76.66666666666667,26.0,1239.0,1392.0,10,0,182,734.3920639470022
59,70.0,1.3333333333333333,-25.0,0.0,2449.0,10,16,0,-1
60,71.33333333333333,51.333333333333336,34.0,0.0,2488.0,10,0,168,0
61,69.33333333333333,36.0,13.0,208.0,333.0,10,0,73,67.92753930694612
62,36.0,22.0,20.0,118.0,204.0,10,0,179,18.695345206703852
63,21.333333333333332,34.666666666666664,32.0,557.0,771.0,10,0,70,157.30087049044238
64,24.666666666666668,83.33333333333333,10.0,0.0,2461.0,10,0,189,0
65,66.0,22.666666666666668,9.0,295.0,432.0,10,0,31,171.50949434937786
66,25.333333333333332,81.33333333333333,13.0,941.0,1052.0,10,0,25,60.94992239609515
67,56.666666666666664,50.0,37.0,0.0,2510.0,10,0,80,0
68,72.66666666666667,87.33333333333333,16.0,899.0,1031.0,10,0,86,616.5087569150407
69,68.66666666666667,51.333333333333336,17.0,1203.0,1242.0,10,0,46,201.73880150019573
70,31.333333333333332,55.333333333333336,-32.0,1280.0,1381.0,10,63,0,-1
71,92.66666666666667,45.333333333333336,25.0,275.0,472.0,10,0,103,201.91959545378464
72,58.666666666666664,19.333333333333332,-23.0,0.0,2481.0,10,165,0,-1
73,26.0,66.66666666666667,-13.0,0.0,2482.0,10,61,0,-1
74,32.0,31.333333333333332,19.0,94.0,161.0,10,0,134,17.214615616795214
75,69.33333333333333,48.666666666666664,-20.0,0.0,2491.0,10,42,0,-1
76,6.0,12.666666666666666,-1.0,1472.0,1631.0,10,180,0,-1
77,68.66666666666667,29.333333333333332,12.0,107.0,229.0,10,0,152,46.99100317149737
78,48.666666666666664,64.0,-20.0,656.0,793.0,10,164,0,-1
79,29.333333333333332,77.33333333333333,-7.0,0.0,2473.0,10,161,0,-1
80,47.333333333333336,46.666666666666664,-37.0,1916.0,2047.0,10,67,0,-1
81,55.333333333333336,8.0,29.0,911.0,1050.0,10,0,18,167.86781262992773
82,24.0,36.0,-13.0,1482.0,1614.0,10,36,0,-1
83,10.666666666666666,61.333333333333336,10.0,0.0,2467.0,10,0,113,0
84,37.333333333333336,92.66666666666667,18.0,1284.0,1314.0,10,0,110,355.2636040933524
85,18.0,69.33333333333333,-28.0,2014.0,2124.0,10,193,0,-1
86,44.666666666666664,64.0,-16.0,1975.0,2081.0,10,68,0,-1
87,22.666666666666668,48.0,-27.0,0.0,2489.0,10,171,0,-1
88,80.0,14.666666666666666,39.0,440.0,591.0,10,0,132,115.58595180791369
89,36.0,70.66666666666667,-16.0,1204.0,1270.0,10,170,0,-1
90,42.0,86.0,7.0,817.0,954.0,10,0,93,447.4364932913306
91,22.0,78.0,20.0,365.0,507.0,10,0,150,281.1243153956041
92,68.0,34.666666666666664,-18.0,0.0,2489.0,10,120,0,-1
93,8.666666666666666,86.0,-7.0,1414.0,1517.0,10,90,0,-1
94,22.666666666666668,13.333333333333334,-11.0,636.0,689.0,10,35,0,-1
95,76.0,72.66666666666667,16.0,326.0,412.0,10,0,136,214.20018558406056
96,57.333333333333336,53.333333333333336,-13.0,1464.0,1652.0,10,37,0,-1
97,22.0,0.0,-10.0,1920.0,2060.0,10,17,0,-1
98,12.0,69.33333333333333,-23.0,1350.0,1463.0,10,126,0,-1
99,46.666666666666664,55.333333333333336,-31.0,0.0,2512.0,10,159,0,-1
100,8.0,32.0,4.0,234.0,351.0,10,0,123,125.9658033392307
101,92.66666666666667,48.0,-13.0,1349.0,1466.0,10,9,0,-1
