nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,50,0.0,3598.0,700,0,0,1.0
1,38.0,105.0,-20.0,2568.0,3208.0,5,27,0,-1
2,100.0,5.0,20.0,428.0,1068.0,5,0,128,62.736350486678724
3,111.0,78.0,-40.0,781.0,1421.0,5,188,0,-1
4,96.0,62.0,-30.0,2577.0,3217.0,5,155,0,-1
5,122.0,11.0,30.0,1682.0,2322.0,5,0,158,1300.6339565787991
6,94.0,18.0,30.0,57.0,697.0,5,0,25,0
7,60.0,89.0,-20.0,2357.0,2997.0,5,49,0,-1
8,67.0,123.0,20.0,666.0,1306.0,5,0,191,167.82904053248927
9,99.0,53.0,-10.0,1577.0,2217.0,5,41,0,-1
10,26.0,24.0,20.0,63.0,703.0,5,0,112,2.8584585363601933
11,93.0,61.0,-20.0,2670.0,3310.0,5,189,0,-1
12,27.0,32.0,20.0,969.0,1609.0,5,0,130,729.2369164999624
13,25.0,31.0,-20.0,877.0,1517.0,5,182,0,-1
14,98.0,36.0,-10.0,2824.0,3464.0,5,101,0,-1
15,101.0,68.0,10.0,677.0,1317.0,5,0,146,361.74895747945936
16,49.0,48.0,10.0,1163.0,1803.0,5,0,62,885.1008672286748
17,56.0,95.0,10.0,2260.0,2900.0,5,0,58,264.27883670664875
18,14.0,107.0,-10.0,595.0,1235.0,5,164,0,-1
19,98.0,46.0,-20.0,1674.0,2314.0,5,200,0,-1
20,131.0,4.0,-10.0,1397.0,2037.0,5,143,0,-1
21,94.0,89.0,-30.0,2555.0,3195.0,5,75,0,-1
22,70.0,113.0,30.0,1061.0,1701.0,5,0,163,672.835940307901
23,94.0,59.0,-20.0,2762.0,3402.0,5,44,0,-1
24,64.0,59.0,-20.0,1680.0,2320.0,5,46,0,-1
25,112.0,3.0,-30.0,1105.0,1745.0,5,6,0,-1
26,20.0,108.0,10.0,499.0,1139.0,5,0,131,142.3025414013677
27,10.0,118.0,20.0,1276.0,1916.0,5,0,1,836.0109109612296
28,76.0,65.0,40.0,7.0,647.0,5,0,79,0
29,103.0,12.0,20.0,331.0,971.0,5,0,80,211.47744908168477
30,44.0,62.0,30.0,877.0,1517.0,5,0,122,462.06157003240355
31,96.0,138.0,10.0,1748.0,2388.0,5,0,154,1258.4600554754854
32,27.0,44.0,-10.0,1166.0,1806.0,5,132,0,-1
33,21.0,28.0,-10.0,782.0,1422.0,5,118,0,-1
34,26.0,91.0,-40.0,2820.0,3460.0,5,111,0,-1
35,98.0,75.0,10.0,483.0,1123.0,5,0,116,198.1042951060277
36,69.0,48.0,-10.0,2846.0,3486.0,5,193,0,-1
37,19.0,116.0,-30.0,1776.0,2416.0,5,104,0,-1
38,60.0,111.0,-20.0,186.0,826.0,5,40,0,-1
39,54.0,102.0,20.0,35.0,675.0,5,0,134,0
40,63.0,103.0,20.0,33.0,673.0,5,0,38,0
41,91.0,91.0,10.0,184.0,824.0,5,0,9,83.97317761216232
42,77.0,15.0,10.0,55.0,695.0,5,0,138,0
43,77.0,117.0,30.0,1342.0,1982.0,5,0,69,588.8840858023276
44,115.0,41.0,20.0,2448.0,3088.0,5,0,23,1592.2098484677613
45,12.0,33.0,-20.0,591.0,1231.0,5,59,0,-1
46,44.0,82.0,20.0,562.0,1202.0,5,0,24,447.4295909964683
47,117.0,55.0,20.0,1094.0,1734.0,5,0,186,630.0820009213952
48,116.0,10.0,20.0,916.0,1556.0,5,0,203,186.3723255519186
49,57.0,77.0,20.0,1880.0,2520.0,5,0,7,862.7812936758445
50,29.0,36.0,20.0,1264.0,1904.0,5,0,141,803.8145629367191
51,90.0,91.0,-10.0,2649.0,3289.0,5,181,0,-1
52,62.0,73.0,20.0,2830.0,3470.0,5,0,202,541.0295369735669
53,6.0,121.0,20.0,1371.0,2011.0,5,0,56,959.8772240716847
54,105.0,49.0,-20.0,2084.0,2724.0,5,89,0,-1
55,28.0,115.0,10.0,2164.0,2804.0,5,0,135,1607.0861952180203
56,4.0,137.0,-20.0,1478.0,2118.0,5,53,0,-1
57,11.0,100.0,20.0,693.0,1333.0,5,0,185,330.76108356180174
58,67.0,84.0,-10.0,2637.0,3277.0,5,17,0,-1
