nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,634.0,10,0,0,1.0
1,6.666666666666667,57.333333333333336,14.0,411.0,441.0,10,0,60,77.62748128647543
2,10.666666666666666,41.333333333333336,-10.0,396.0,426.0,10,197,0,-1
3,56.0,24.0,-20.0,102.0,132.0,10,124,0,-1
4,52.666666666666664,48.0,22.0,9.0,39.0,10,0,57,0
5,10.666666666666666,26.0,20.0,81.0,111.0,10,0,170,2.7521598555204125
6,40.666666666666664,36.0,10.0,40.0,70.0,10,0,150,0
7,64.0,17.333333333333332,10.0,57.0,87.0,10,0,80,0
8,10.666666666666666,61.333333333333336,10.0,359.0,389.0,10,0,75,184.92559759431163
9,56.666666666666664,70.66666666666667,20.0,45.0,75.0,10,0,12,0
10,4.0,16.666666666666668,10.0,130.0,160.0,10,0,211,69.32415010926258
11,24.666666666666668,83.33333333333333,-16.0,343.0,373.0,10,140,0,-1
12,58.0,72.0,-20.0,58.0,88.0,10,9,0,-1
13,12.0,69.33333333333333,-16.0,337.0,367.0,10,137,0,-1
14,40.666666666666664,32.0,20.0,68.0,98.0,10,0,171,3.2724327629844927
15,64.66666666666667,19.333333333333332,30.0,49.0,79.0,10,0,179,0
16,74.66666666666667,44.666666666666664,10.0,83.0,113.0,10,0,106,14.691520419430173
17,33.333333333333336,70.66666666666667,-10.0,320.0,350.0,10,125,0,-1
18,66.0,18.666666666666668,-20.0,82.0,112.0,10,48,0,-1
19,10.0,6.0,-10.0,410.0,440.0,10,180,0,-1
20,12.666666666666666,24.666666666666668,20.0,126.0,156.0,10,0,46,32.36015287221665
21,60.0,67.33333333333333,-30.0,155.0,185.0,10,143,0,-1
22,83.33333333333333,45.333333333333336,-20.0,192.0,222.0,10,40,0,-1
23,84.66666666666667,72.0,-10.0,135.0,165.0,10,38,0,-1
24,60.0,29.333333333333332,6.0,52.0,82.0,10,0,136,0
25,2.6666666666666665,15.333333333333334,10.0,117.0,147.0,10,0,141,3.7223398076514718
26,11.333333333333334,24.666666666666668,-19.0,103.0,133.0,10,162,0,-1
27,75.33333333333333,21.333333333333332,36.0,144.0,174.0,10,0,51,65.7916928183603
28,42.0,38.0,10.0,15.0,45.0,10,0,205,0
29,62.666666666666664,69.33333333333333,-20.0,128.0,158.0,10,100,0,-1
30,38.666666666666664,63.333333333333336,-18.0,485.0,515.0,10,87,0,-1
31,91.33333333333333,64.0,9.0,71.0,101.0,10,0,74,2.655604820842314
32,84.66666666666667,74.66666666666667,20.0,121.0,151.0,10,0,203,40.41277886349323
33,68.66666666666667,79.33333333333333,-9.0,334.0,364.0,10,50,0,-1
34,13.333333333333334,46.0,-15.0,378.0,408.0,10,96,0,-1
35,1.3333333333333333,18.666666666666668,10.0,79.0,109.0,10,0,104,4.675200514828325
36,58.666666666666664,19.333333333333332,-40.0,550.0,580.0,10,111,0,-1
37,57.333333333333336,68.0,10.0,35.0,65.0,10,0,65,0
38,84.0,74.66666666666667,10.0,110.0,140.0,10,0,23,25.86542586011444
39,40.666666666666664,22.666666666666668,-9.0,473.0,503.0,10,63,0,-1
40,75.33333333333333,46.0,20.0,70.0,100.0,10,0,22,4.240889884358493
41,72.66666666666667,52.0,-30.0,238.0,268.0,10,72,0,-1
42,14.0,32.0,10.0,53.0,83.0,10,0,185,0
43,57.333333333333336,24.0,20.0,79.0,109.0,10,0,93,5.453978878472965
44,64.66666666666667,8.0,-20.0,206.0,236.0,10,183,0,-1
45,80.66666666666667,74.66666666666667,20.0,74.0,104.0,10,0,117,9.892045887821705
46,12.666666666666666,26.0,-20.0,138.0,168.0,10,20,0,-1
47,44.0,26.666666666666668,20.0,30.0,60.0,10,0,175,0
48,58.0,26.0,20.0,35.0,65.0,10,0,18,0
49,42.0,33.333333333333336,-20.0,55.0,85.0,10,163,0,-1
50,80.66666666666667,82.0,9.0,257.0,287.0,10,0,33,163.24541216748034
51,77.33333333333333,14.666666666666666,-36.0,138.0,168.0,10,27,0,-1
52,91.33333333333333,67.33333333333333,-37.0,169.0,199.0,10,92,0,-1
53,91.33333333333333,91.33333333333333,-20.0,100.0,130.0,10,168,0,-1
54,46.666666666666664,62.666666666666664,32.0,24.0,54.0,10,0,89,0
55,78.0,61.333333333333336,25.0,283.0,313.0,10,0,154,10.259630327867214
56,81.33333333333333,75.33333333333333,20.0,85.0,115.0,10,0,108,5.815674820744138
57,72.66666666666667,47.333333333333336,-22.0,39.0,69.0,10,4,0,-1
58,23.333333333333332,68.0,-10.0,172.0,202.0,10,176,0,-1
59,60.666666666666664,72.0,10.0,72.0,102.0,10,0,82,4.182232433910759
60,5.333333333333333,58.0,-14.0,401.0,431.0,10,1,0,-1
61,93.33333333333333,28.0,13.0,101.0,131.0,10,0,145,33.413625654180144
62,10.666666666666666,25.333333333333332,20.0,92.0,122.0,10,0,159,31.535725684585522
63,29.333333333333332,24.0,9.0,48.0,78.0,10,0,39,0
64,40.0,56.0,-26.0,482.0,512.0,10,76,0,-1
65,72.66666666666667,92.66666666666667,-10.0,113.0,143.0,10,37,0,-1
66,53.333333333333336,68.66666666666667,15.0,372.0,402.0,10,0,207,282.3438838115772
67,44.0,54.666666666666664,-18.0,501.0,531.0,10,115,0,-1
68,66.0,17.333333333333332,40.0,70.0,100.0,10,0,184,2.965562650640299
69,22.666666666666668,72.0,10.0,121.0,151.0,10,0,134,60.51268584828292
70,90.0,43.333333333333336,-10.0,339.0,369.0,10,147,0,-1
71,24.0,82.66666666666667,-5.0,234.0,264.0,10,144,0,-1
72,68.0,40.0,30.0,135.0,165.0,10,0,41,18.70650307923384
73,20.0,14.0,12.0,322.0,352.0,10,0,97,27.74741257914484
74,92.66666666666667,73.33333333333333,-9.0,191.0,221.0,10,31,0,-1
75,6.666666666666667,74.0,-10.0,493.0,523.0,10,8,0,-1
76,12.0,46.666666666666664,26.0,391.0,421.0,10,0,64,314.76531425933547
77,2.6666666666666665,18.666666666666668,-30.0,144.0,174.0,10,164,0,-1
78,38.0,35.333333333333336,-20.0,94.0,124.0,10,132,0,-1
79,36.0,27.333333333333332,9.0,281.0,311.0,10,0,204,51.585876458449285
80,71.33333333333333,16.666666666666668,-10.0,274.0,304.0,10,7,0,-1
81,73.33333333333333,66.0,-30.0,303.0,333.0,10,99,0,-1
82,56.0,58.666666666666664,-10.0,356.0,386.0,10,59,0,-1
83,67.33333333333333,0.0,9.0,498.0,528.0,10,0,201,302.1185001040547
84,18.666666666666668,66.0,10.0,51.0,81.0,10,0,113,0
85,79.33333333333333,76.0,-10.0,65.0,95.0,10,165,0,-1
86,78.66666666666667,72.0,10.0,175.0,205.0,10,0,107,84.03154639965976
87,33.333333333333336,74.66666666666667,18.0,232.0,262.0,10,0,30,151.65587652142042
88,29.333333333333332,77.33333333333333,27.0,53.0,83.0,10,0,155,0
