nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,1688.0,10,0,0,1.0
1,214.0,191.33333333333334,-39.0,601.0,611.0,10,245,0,-1
2,82.0,117.33333333333333,-20.0,1180.0,1190.0,10,184,0,-1
3,156.0,13.333333333333334,15.0,0.0,1495.0,10,0,345,0
4,170.66666666666666,256.6666666666667,-13.0,606.0,616.0,10,133,0,-1
5,72.0,266.0,23.0,219.0,229.0,10,0,367,91.09315823023147
6,202.0,172.0,-3.0,998.0,1008.0,10,761,0,-1
7,98.66666666666667,62.666666666666664,23.0,848.0,858.0,10,0,224,565.2783718564727
8,23.333333333333332,158.66666666666666,-13.0,201.0,211.0,10,114,0,-1
9,237.33333333333334,148.66666666666666,28.0,0.0,1521.0,10,0,337,0
10,232.66666666666666,216.0,-26.0,548.0,558.0,10,496,0,-1
11,19.333333333333332,6.0,-10.0,835.0,845.0,10,545,0,-1
12,14.0,54.666666666666664,26.0,852.0,862.0,10,0,314,17.329514761777702
13,97.33333333333333,213.33333333333334,-21.0,507.0,517.0,10,799,0,-1
14,224.66666666666666,54.0,-30.0,723.0,733.0,10,459,0,-1
15,106.66666666666667,208.66666666666666,-31.0,869.0,879.0,10,681,0,-1
16,158.0,162.0,9.0,56.0,66.0,10,0,256,0
17,228.66666666666666,89.33333333333333,-23.0,1019.0,1029.0,10,333,0,-1
18,8.666666666666666,39.333333333333336,-5.0,569.0,579.0,10,311,0,-1
19,82.0,20.0,-15.0,708.0,718.0,10,701,0,-1
20,104.0,21.333333333333332,-7.0,0.0,1505.0,10,336,0,-1
21,240.66666666666666,129.33333333333334,-20.0,0.0,1517.0,10,447,0,-1
22,220.0,206.66666666666666,-9.0,688.0,698.0,10,721,0,-1
23,217.33333333333334,223.33333333333334,-18.0,0.0,1494.0,10,369,0,-1
24,139.33333333333334,188.66666666666666,-19.0,627.0,637.0,10,152,0,-1
25,178.0,147.33333333333334,24.0,597.0,607.0,10,0,408,415.2890265249857
26,38.0,82.66666666666667,24.0,161.0,171.0,10,0,75,7.2100631207371855
27,186.66666666666666,3.3333333333333335,9.0,1026.0,1036.0,10,0,195,835.8678863973787
28,61.333333333333336,158.66666666666666,-21.0,1224.0,1234.0,10,305,0,-1
29,34.0,136.66666666666666,26.0,0.0,1529.0,10,0,344,0
30,246.0,4.0,16.0,557.0,567.0,10,0,156,285.6631797373259
31,87.33333333333333,59.333333333333336,26.0,150.0,160.0,10,0,607,32.17861579655502
32,239.33333333333334,104.66666666666667,-15.0,0.0,1514.0,10,605,0,-1
33,130.0,98.66666666666667,-22.0,1336.0,1346.0,10,258,0,-1
34,159.33333333333334,168.0,20.0,1342.0,1352.0,10,0,807,475.9274373664517
35,218.66666666666666,5.333333333333333,36.0,0.0,1448.0,10,0,683,0
36,108.0,210.66666666666666,-3.0,606.0,616.0,10,553,0,-1
37,122.66666666666667,155.33333333333334,19.0,36.0,46.0,10,0,87,0
38,19.333333333333332,57.333333333333336,28.0,580.0,590.0,10,0,628,253.40990275960797
39,226.66666666666666,184.0,-13.0,878.0,888.0,10,230,0,-1
40,86.0,35.333333333333336,-25.0,761.0,771.0,10,585,0,-1
41,221.33333333333334,82.66666666666667,-15.0,344.0,354.0,10,63,0,-1
42,36.666666666666664,76.66666666666667,-17.0,793.0,803.0,10,222,0,-1
43,262.0,164.0,-35.0,518.0,528.0,10,233,0,-1
44,232.0,212.66666666666666,-11.0,0.0,1489.0,10,343,0,-1
45,240.66666666666666,191.33333333333334,13.0,266.0,276.0,10,0,57,76.87079669250942
46,10.666666666666666,76.0,-28.0,733.0,743.0,10,766,0,-1
47,235.33333333333334,43.333333333333336,24.0,316.0,326.0,10,0,139,80.45712288887825
48,48.666666666666664,84.0,38.0,429.0,439.0,10,0,667,295.755582381253
49,60.666666666666664,40.666666666666664,-17.0,1486.0,1496.0,10,508,0,-1
