nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,6289.0,10,0,0,1.0
1,162.66666666666666,37.333333333333336,14.0,2648.0,2768.0,10,0,41,40.06334354030399
2,163.33333333333334,70.66666666666667,20.0,486.0,606.0,10,0,440,317.58606746147774
3,155.33333333333334,142.66666666666666,10.0,314.0,434.0,10,0,52,195.64277358407483
4,263.3333333333333,226.66666666666666,24.0,900.0,1020.0,10,0,184,761.6992517059991
5,152.66666666666666,247.33333333333334,-13.0,4051.0,4171.0,10,761,0,-1
6,256.0,165.33333333333334,-20.0,887.0,1007.0,10,796,0,-1
7,184.66666666666666,108.66666666666667,-30.0,0.0,6194.0,10,455,0,-1
8,34.666666666666664,62.666666666666664,-20.0,4567.0,4687.0,10,378,0,-1
9,59.333333333333336,101.33333333333333,20.0,564.0,684.0,10,0,576,499.1105478499765
10,145.33333333333334,189.33333333333334,-10.0,801.0,921.0,10,463,0,-1
11,226.66666666666666,184.0,-16.0,3471.0,3591.0,10,33,0,-1
12,137.33333333333334,70.66666666666667,-10.0,1152.0,1272.0,10,208,0,-1
13,250.0,164.66666666666666,10.0,706.0,826.0,10,0,101,370.2314223342912
14,75.33333333333333,119.33333333333333,10.0,784.0,904.0,10,0,211,121.22134614547053
15,232.0,186.66666666666666,10.0,868.0,988.0,10,0,499,727.7361297935026
16,148.66666666666666,248.0,30.0,0.0,6106.0,10,0,293,0
17,240.66666666666666,191.33333333333334,-30.0,1022.0,1142.0,10,428,0,-1
18,4.0,41.333333333333336,-30.0,3588.0,3708.0,10,231,0,-1
19,24.666666666666668,264.6666666666667,50.0,0.0,6024.0,10,0,625,0
20,242.66666666666666,18.0,-20.0,1220.0,1340.0,10,672,0,-1
21,9.333333333333334,134.0,-20.0,863.0,983.0,10,575,0,-1
22,216.66666666666666,196.0,-20.0,4583.0,4703.0,10,355,0,-1
23,27.333333333333332,254.66666666666666,20.0,0.0,6038.0,10,0,233,0
24,216.66666666666666,86.66666666666667,19.0,4153.0,4273.0,10,0,799,2462.1091606092145
25,256.0,31.333333333333332,-29.0,4365.0,4485.0,10,376,0,-1
26,77.33333333333333,120.66666666666667,20.0,884.0,1004.0,10,0,583,470.26415727627693
27,230.66666666666666,103.33333333333333,20.0,949.0,1069.0,10,0,644,60.18966437657821
28,239.33333333333334,20.0,-50.0,1374.0,1494.0,10,509,0,-1
29,148.0,189.33333333333334,10.0,368.0,488.0,10,0,788,109.83905930467202
30,60.666666666666664,100.0,10.0,463.0,583.0,10,0,288,5.1746931360606325
31,93.33333333333333,258.0,8.0,0.0,6083.0,10,0,562,0
32,117.33333333333333,102.66666666666667,15.0,148.0,268.0,10,0,604,30.319807020154816
33,234.66666666666666,255.33333333333334,16.0,3191.0,3311.0,10,0,11,2507.8123041821987
34,142.0,221.33333333333334,-8.0,0.0,6147.0,10,304,0,-1
35,88.66666666666667,45.333333333333336,20.0,698.0,818.0,10,0,781,447.5806195489618
36,100.66666666666667,125.33333333333333,-20.0,0.0,6229.0,10,511,0,-1
37,70.0,166.66666666666666,30.0,719.0,839.0,10,0,157,375.2898047307726
38,62.666666666666664,46.666666666666664,30.0,1121.0,1241.0,10,0,361,713.9913035943135
39,191.33333333333334,204.66666666666666,10.0,902.0,1022.0,10,0,474,97.38540081956768
40,178.0,214.0,26.0,2533.0,2653.0,10,0,91,1365.0820238491383
41,146.66666666666666,47.333333333333336,-14.0,2705.0,2825.0,10,1,0,-1
42,162.66666666666666,70.66666666666667,40.0,0.0,6176.0,10,0,272,0
43,225.33333333333334,193.33333333333334,12.0,0.0,6115.0,10,0,597,0
44,3.3333333333333335,230.0,-10.0,4842.0,4962.0,10,757,0,-1
45,96.66666666666667,200.66666666666666,-30.0,0.0,6164.0,10,558,0,-1
46,262.0,200.66666666666666,-30.0,860.0,980.0,10,766,0,-1
47,239.33333333333334,15.333333333333334,-10.0,933.0,1053.0,10,647,0,-1
