nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,3693.0,10,0,0,1.0
1,24.666666666666668,32.0,-30.0,81.0,721.0,10,372,0,-1
2,28.0,66.66666666666667,-30.0,405.0,1045.0,10,21,0,-1
3,87.33333333333333,20.666666666666668,-20.0,1893.0,2533.0,10,132,0,-1
4,72.0,8.666666666666666,-30.0,1778.0,2418.0,10,228,0,-1
5,11.333333333333334,110.66666666666667,-20.0,1644.0,2284.0,10,64,0,-1
6,98.0,89.33333333333333,20.0,2655.0,3295.0,10,0,131,755.9077609687971
7,32.0,68.66666666666667,10.0,685.0,1325.0,10,0,28,584.9264746603919
8,84.66666666666667,110.66666666666667,-20.0,1955.0,2595.0,10,211,0,-1
9,33.333333333333336,120.66666666666667,-20.0,626.0,1266.0,10,387,0,-1
10,12.666666666666666,104.0,-10.0,1945.0,2585.0,10,156,0,-1
11,97.33333333333333,104.66666666666667,40.0,1351.0,1991.0,10,0,312,589.1058118885809
12,62.0,110.66666666666667,-20.0,1377.0,2017.0,10,210,0,-1
13,113.33333333333333,55.333333333333336,30.0,1795.0,2435.0,10,0,160,1182.066323086934
14,52.666666666666664,8.666666666666666,20.0,1192.0,1832.0,10,0,91,164.2048288103183
15,48.666666666666664,74.66666666666667,-10.0,29.0,669.0,10,213,0,-1
16,58.0,58.0,10.0,2419.0,3059.0,10,0,405,618.755733301498
17,78.66666666666667,33.333333333333336,-30.0,1731.0,2371.0,10,103,0,-1
18,52.666666666666664,46.666666666666664,20.0,599.0,1239.0,10,0,364,88.06414917164128
19,44.666666666666664,68.0,-20.0,1661.0,2301.0,10,299,0,-1
20,32.0,110.66666666666667,-20.0,233.0,873.0,10,323,0,-1
21,30.0,58.666666666666664,30.0,56.0,696.0,10,0,2,0
22,40.666666666666664,67.33333333333333,-20.0,372.0,1012.0,10,391,0,-1
23,36.0,116.66666666666667,-20.0,529.0,1169.0,10,166,0,-1
24,84.0,26.0,10.0,1701.0,2341.0,10,0,77,129.71654456079116
25,71.33333333333333,48.666666666666664,30.0,27.0,667.0,10,0,313,0
26,28.0,50.0,20.0,1332.0,1972.0,10,0,319,519.1723326401548
27,49.333333333333336,68.0,10.0,269.0,909.0,10,0,351,38.12239043801517
28,48.0,78.66666666666667,-10.0,812.0,1452.0,10,7,0,-1
29,43.333333333333336,90.0,-30.0,1101.0,1741.0,10,359,0,-1
30,18.0,59.333333333333336,10.0,2327.0,2967.0,10,0,403,411.61277847979426
31,56.0,88.66666666666667,10.0,36.0,676.0,10,0,375,0
32,118.66666666666667,46.0,-10.0,1502.0,2142.0,10,272,0,-1
33,84.66666666666667,30.666666666666668,20.0,2664.0,3304.0,10,0,282,1347.9428433783335
34,18.666666666666668,64.0,20.0,119.0,759.0,10,0,100,36.17321746580949
35,66.66666666666667,31.333333333333332,20.0,53.0,693.0,10,0,248,0
36,46.0,111.33333333333333,-20.0,73.0,713.0,10,89,0,-1
37,65.33333333333333,39.333333333333336,10.0,41.0,681.0,10,0,358,0
38,52.666666666666664,56.0,10.0,2229.0,2869.0,10,0,88,871.1475457499139
39,40.666666666666664,116.0,10.0,1213.0,1853.0,10,0,82,475.32865660818106
40,92.0,90.0,-30.0,2844.0,3484.0,10,118,0,-1
41,113.33333333333333,104.0,-20.0,1845.0,2485.0,10,249,0,-1
42,79.33333333333333,112.66666666666667,-30.0,1857.0,2497.0,10,397,0,-1
43,44.0,128.0,-10.0,2146.0,2786.0,10,134,0,-1
44,80.0,50.666666666666664,-20.0,1120.0,1760.0,10,117,0,-1
45,19.333333333333332,114.0,-20.0,2331.0,2971.0,10,128,0,-1
46,59.333333333333336,7.333333333333333,-20.0,1475.0,2115.0,10,173,0,-1
47,113.33333333333333,42.666666666666664,-20.0,1904.0,2544.0,10,380,0,-1
48,90.0,97.33333333333333,10.0,2906.0,3546.0,10,0,286,1585.1891062897548
49,56.666666666666664,89.33333333333333,20.0,37.0,677.0,10,0,209,0
50,12.666666666666666,119.33333333333333,-30.0,752.0,1392.0,10,347,0,-1
