nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0
1,13.333333333333334,39.333333333333336,-11.0,0.0,705.0,10,348,0,-1
2,118.66666666666667,40.666666666666664,19.0,0.0,707.0,10,0,79,0
3,26.0,124.0,5.0,0.0,689.0,10,0,402,0
4,121.33333333333333,73.33333333333333,15.0,173.0,183.0,10,0,211,21.974444870853077
5,124.0,43.333333333333336,-23.0,0.0,702.0,10,289,0,-1
6,38.666666666666664,12.666666666666666,-9.0,192.0,202.0,10,53,0,-1
7,40.0,47.333333333333336,22.0,254.0,264.0,10,0,335,44.437738075492305
8,57.333333333333336,100.0,-26.0,499.0,509.0,10,214,0,-1
9,26.666666666666668,63.333333333333336,25.0,0.0,734.0,10,0,384,0
10,82.0,60.0,-9.0,0.0,769.0,10,279,0,-1
11,36.666666666666664,66.66666666666667,-2.0,0.0,749.0,10,178,0,-1
12,12.0,23.333333333333332,-20.0,0.0,690.0,10,30,0,-1
13,58.666666666666664,101.33333333333333,13.0,0.0,741.0,10,0,409,0
14,17.333333333333332,27.333333333333332,14.0,0.0,700.0,10,0,412,0
15,16.0,87.33333333333333,-34.0,0.0,712.0,10,354,0,-1
16,64.66666666666667,128.0,23.0,0.0,702.0,10,0,240,0
17,42.0,29.333333333333332,14.0,510.0,520.0,10,0,118,237.8654489784514
18,0.6666666666666666,36.0,-9.0,0.0,685.0,10,94,0,-1
19,89.33333333333333,104.66666666666667,-3.0,0.0,728.0,10,318,0,-1
20,117.33333333333333,88.0,10.0,0.0,712.0,10,0,396,0
21,103.33333333333333,11.333333333333334,32.0,0.0,695.0,10,0,161,0
22,106.0,124.66666666666667,9.0,487.0,497.0,10,0,132,16.57264221422021
23,116.0,129.33333333333334,8.0,472.0,482.0,10,0,116,101.62823003169787
24,90.66666666666667,60.0,-13.0,0.0,757.0,10,275,0,-1
25,0.6666666666666666,99.33333333333333,-23.0,0.0,684.0,10,323,0,-1
26,55.333333333333336,120.0,-17.0,0.0,713.0,10,56,0,-1
27,42.0,94.0,14.0,0.0,739.0,10,0,336,0
28,26.0,74.66666666666667,26.0,0.0,732.0,10,0,54,0
29,122.66666666666667,93.33333333333333,-30.0,0.0,701.0,10,237,0,-1
30,33.333333333333336,20.666666666666668,20.0,90.0,100.0,10,0,12,17.076765636349933
31,18.666666666666668,106.66666666666667,27.0,0.0,701.0,10,0,66,0
32,95.33333333333333,119.33333333333333,-13.0,281.0,291.0,10,391,0,-1
33,49.333333333333336,108.66666666666667,-11.0,0.0,726.0,10,190,0,-1
34,26.0,100.66666666666667,26.0,122.0,132.0,10,0,296,24.960976397882945
35,114.0,46.0,19.0,0.0,717.0,10,0,268,0
36,102.0,12.666666666666666,-22.0,0.0,698.0,10,201,0,-1
37,74.0,126.0,-35.0,0.0,705.0,10,171,0,-1
38,3.3333333333333335,81.33333333333333,-33.0,0.0,697.0,10,64,0,-1
39,106.0,70.0,-4.0,0.0,735.0,10,395,0,-1
40,32.666666666666664,66.0,32.0,0.0,743.0,10,0,60,0
41,35.333333333333336,116.66666666666667,-13.0,0.0,706.0,10,356,0,-1
42,32.0,70.66666666666667,23.0,0.0,742.0,10,0,154,0
43,67.33333333333333,84.66666666666667,31.0,0.0,767.0,10,0,188,0
44,99.33333333333333,52.0,6.0,0.0,741.0,10,0,229,0
45,52.0,112.66666666666667,10.0,0.0,722.0,10,0,215,0
46,104.66666666666667,94.66666666666667,-18.0,0.0,724.0,10,232,0,-1
47,50.0,113.33333333333333,-30.0,0.0,720.0,10,273,0,-1
48,104.0,62.0,-23.0,0.0,738.0,10,184,0,-1
49,3.3333333333333335,86.66666666666667,-25.0,0.0,695.0,10,96,0,-1
50,105.33333333333333,54.0,-25.0,519.0,529.0,10,121,0,-1
51,56.666666666666664,56.666666666666664,-19.0,0.0,773.0,10,319,0,-1
52,126.0,55.333333333333336,43.0,214.0,224.0,10,0,360,62.97093897541077
53,44.0,2.0,9.0,0.0,692.0,10,0,6,0
54,30.0,63.333333333333336,-26.0,0.0,739.0,10,28,0,-1
55,108.0,108.0,20.0,0.0,707.0,10,0,333,0
56,56.0,125.33333333333333,17.0,0.0,705.0,10,0,26,0
57,25.333333333333332,67.33333333333333,-15.0,0.0,732.0,10,104,0,-1
58,36.666666666666664,34.0,17.0,0.0,728.0,10,0,93,0
59,117.33333333333333,38.666666666666664,-9.0,0.0,708.0,10,347,0,-1
60,32.0,62.666666666666664,-32.0,0.0,742.0,10,40,0,-1
61,115.33333333333333,98.0,19.0,0.0,708.0,10,0,274,0
62,23.333333333333332,6.0,29.0,240.0,250.0,10,0,264,119.49487623323853
63,74.66666666666667,28.0,33.0,0.0,735.0,10,0,131,0
64,7.333333333333333,78.66666666666667,33.0,122.0,132.0,10,0,38,43.40750504713406
65,103.33333333333333,14.666666666666666,24.0,137.0,147.0,10,0,408,28.947413131387112
66,28.0,116.0,-27.0,0.0,700.0,10,31,0,-1
67,102.66666666666667,4.666666666666667,-19.0,0.0,687.0,10,97,0,-1
68,120.66666666666667,26.0,11.0,0.0,693.0,10,0,297,0
69,40.0,102.0,11.0,0.0,728.0,10,0,119,0
70,114.0,24.0,6.0,0.0,699.0,10,0,325,0
71,105.33333333333333,88.0,-25.0,0.0,728.0,10,187,0,-1
72,74.66666666666667,116.0,-21.0,80.0,90.0,10,164,0,-1
73,64.66666666666667,86.0,-17.0,594.0,604.0,10,142,0,-1
74,45.333333333333336,127.33333333333333,-9.0,542.0,552.0,10,112,0,-1
75,82.66666666666667,127.33333333333333,-12.0,0.0,700.0,10,301,0,-1
76,57.333333333333336,73.33333333333333,-28.0,549.0,559.0,10,376,0,-1
77,105.33333333333333,13.333333333333334,19.0,0.0,696.0,10,0,134,0
78,86.66666666666667,36.666666666666664,28.0,432.0,442.0,10,0,287,203.04557999071434
79,120.0,44.0,-19.0,0.0,708.0,10,2,0,-1
80,12.0,39.333333333333336,-27.0,0.0,703.0,10,351,0,-1
81,92.66666666666667,105.33333333333333,9.0,488.0,498.0,10,0,357,394.90515783083856
82,24.666666666666668,97.33333333333333,-22.0,0.0,716.0,10,267,0,-1
83,11.333333333333334,21.333333333333332,-10.0,0.0,687.0,10,205,0,-1
84,57.333333333333336,46.0,14.0,0.0,760.0,10,0,404,0
85,44.666666666666664,46.666666666666664,-23.0,0.0,750.0,10,138,0,-1
86,79.33333333333333,75.33333333333333,35.0,0.0,771.0,10,0,163,0
87,90.66666666666667,8.0,21.0,134.0,144.0,10,0,339,18.71504633464634
88,32.666666666666664,47.333333333333336,-18.0,0.0,736.0,10,206,0,-1
89,80.66666666666667,32.0,17.0,293.0,303.0,10,0,213,165.6085956165444
90,78.66666666666667,78.0,-17.0,49.0,59.0,10,288,0,-1
91,69.33333333333333,58.666666666666664,25.0,0.0,782.0,10,0,108,0
92,59.333333333333336,117.33333333333333,-24.0,437.0,447.0,10,109,0,-1
93,30.666666666666668,26.666666666666668,-17.0,262.0,272.0,10,58,0,-1
94,52.0,48.0,9.0,0.0,759.0,10,0,18,0
95,46.0,100.0,17.0,0.0,736.0,10,0,368,0
96,4.0,80.0,25.0,0.0,698.0,10,0,49,0
97,102.66666666666667,19.333333333333332,19.0,0.0,705.0,10,0,67,0
98,46.666666666666664,86.66666666666667,-17.0,0.0,752.0,10,394,0,-1
99,114.66666666666667,124.0,-22.0,0.0,682.0,10,328,0,-1
100,15.333333333333334,112.0,13.0,0.0,692.0,10,0,365,0
101,43.333333333333336,28.0,-8.0,0.0,727.0,10,140,0,-1
102,35.333333333333336,120.0,4.0,0.0,702.0,10,0,366,0
103,60.0,2.6666666666666665,-26.0,0.0,698.0,10,110,0,-1
104,50.666666666666664,68.0,15.0,0.0,770.0,10,0,57,0
105,20.0,44.666666666666664,-21.0,280.0,290.0,10,115,0,-1
106,92.0,48.0,-10.0,0.0,747.0,10,204,0,-1
107,45.333333333333336,76.66666666666667,-21.0,0.0,759.0,10,137,0,-1
108,56.0,54.0,-25.0,0.0,770.0,10,91,0,-1
109,69.33333333333333,94.66666666666667,24.0,0.0,752.0,10,0,92,0
110,69.33333333333333,3.3333333333333335,26.0,0.0,699.0,10,0,103,0
111,20.666666666666668,42.0,-19.0,316.0,326.0,10,157,0,-1
112,20.0,122.0,9.0,297.0,307.0,10,0,74,230.08399707407204
113,94.0,97.33333333333333,15.0,0.0,733.0,10,0,286,0
114,106.0,130.66666666666666,-15.0,248.0,258.0,10,246,0,-1
115,13.333333333333334,48.0,21.0,261.0,271.0,10,0,105,187.04119092391156
116,75.33333333333333,66.66666666666667,-8.0,0.0,781.0,10,23,0,-1
117,122.66666666666667,67.33333333333333,17.0,0.0,710.0,10,0,317,0
118,54.666666666666664,32.0,-14.0,0.0,739.0,10,17,0,-1
119,38.0,104.66666666666667,-11.0,0.0,723.0,10,69,0,-1
120,44.666666666666664,92.0,11.0,0.0,744.0,10,0,416,0
121,120.66666666666667,46.666666666666664,25.0,0.0,708.0,10,0,50,0
122,42.0,99.33333333333333,17.0,0.0,733.0,10,0,369,0
123,27.333333333333332,28.666666666666668,-10.0,0.0,712.0,10,292,0,-1
124,49.333333333333336,44.666666666666664,2.0,335.0,345.0,10,0,311,161.28257372386415
125,92.0,40.666666666666664,-15.0,272.0,282.0,10,224,0,-1
126,121.33333333333333,6.0,30.0,302.0,312.0,10,0,147,47.36540999357494
127,69.33333333333333,117.33333333333333,-23.0,0.0,718.0,10,315,0,-1
128,40.0,122.66666666666667,7.0,0.0,701.0,10,0,129,0
129,42.0,128.0,-7.0,0.0,695.0,10,128,0,-1
130,51.333333333333336,79.33333333333333,17.0,370.0,380.0,10,0,258,139.16650142021243
131,91.33333333333333,27.333333333333332,-33.0,0.0,725.0,10,63,0,-1
132,100.66666666666667,120.0,-9.0,565.0,575.0,10,22,0,-1
133,42.0,100.66666666666667,22.0,0.0,731.0,10,0,136,0
134,97.33333333333333,2.0,-19.0,0.0,687.0,10,77,0,-1
135,124.0,5.333333333333333,-18.0,334.0,344.0,10,283,0,-1
136,34.0,108.0,-22.0,0.0,715.0,10,133,0,-1
137,38.0,78.66666666666667,21.0,431.0,441.0,10,0,107,34.923960994148075
138,71.33333333333333,64.0,23.0,0.0,786.0,10,0,85,0
139,102.66666666666667,122.66666666666667,36.0,328.0,338.0,10,0,350,117.0717493493614
140,30.666666666666668,3.3333333333333335,8.0,0.0,685.0,10,0,101,0
141,53.333333333333336,126.66666666666667,-15.0,0.0,702.0,10,293,0,-1
142,66.66666666666667,96.0,17.0,259.0,269.0,10,0,73,34.20369873919987
143,80.66666666666667,30.666666666666668,-16.0,0.0,737.0,10,379,0,-1
144,118.0,89.33333333333333,-19.0,336.0,346.0,10,212,0,-1
145,103.33333333333333,71.33333333333333,-23.0,0.0,739.0,10,148,0,-1
146,41.333333333333336,101.33333333333333,19.0,0.0,730.0,10,0,217,0
147,98.66666666666667,25.333333333333332,-30.0,0.0,716.0,10,126,0,-1
148,118.66666666666667,84.66666666666667,23.0,0.0,712.0,10,0,145,0
149,27.333333333333332,10.666666666666666,6.0,0.0,692.0,10,0,308,0
150,96.0,61.333333333333336,-19.0,0.0,750.0,10,372,0,-1
151,81.33333333333333,8.666666666666666,27.0,0.0,705.0,10,0,262,0
152,131.33333333333334,4.666666666666667,13.0,0.0,660.0,10,0,322,0
153,6.0,81.33333333333333,17.0,387.0,397.0,10,0,219,223.22357956018854
154,18.0,64.66666666666667,-23.0,0.0,721.0,10,42,0,-1
155,99.33333333333333,117.33333333333333,16.0,90.0,100.0,10,0,265,12.309590595804965
156,70.66666666666667,27.333333333333332,13.0,0.0,735.0,10,0,314,0
157,12.666666666666666,34.0,19.0,0.0,700.0,10,0,111,0
158,5.333333333333333,59.333333333333336,-33.0,0.0,702.0,10,191,0,-1
159,100.66666666666667,88.0,6.0,0.0,734.0,10,0,185,0
160,37.333333333333336,98.66666666666667,-4.0,0.0,729.0,10,310,0,-1
