nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,1501.0,10,0,0,1.0
1,120.66666666666667,114.66666666666667,-10.0,333.0,434.0,10,181,0,-1
2,102.66666666666667,20.666666666666668,10.0,746.0,909.0,10,0,347,624.7716962089636
3,82.0,70.66666666666667,20.0,727.0,817.0,10,0,421,114.36730239382909
4,15.333333333333334,91.33333333333333,20.0,675.0,791.0,10,0,190,384.116694555744
5,126.66666666666667,18.666666666666668,20.0,115.0,270.0,10,0,147,21.7730711902779
6,5.333333333333333,47.333333333333336,-20.0,700.0,795.0,10,357,0,-1
7,68.66666666666667,86.66666666666667,-30.0,350.0,445.0,10,149,0,-1
8,41.333333333333336,33.333333333333336,20.0,454.0,587.0,10,0,417,25.665035363161522
9,59.333333333333336,107.33333333333333,-30.0,297.0,398.0,10,360,0,-1
10,78.0,60.666666666666664,-30.0,437.0,522.0,10,185,0,-1
11,8.0,104.0,-20.0,486.0,634.0,10,61,0,-1
12,58.666666666666664,110.0,30.0,185.0,322.0,10,0,249,99.61425037826714
13,71.33333333333333,83.33333333333333,-20.0,617.0,738.0,10,375,0,-1
14,5.333333333333333,49.333333333333336,20.0,516.0,613.0,10,0,288,455.13752293967394
15,70.0,83.33333333333333,-20.0,709.0,829.0,10,101,0,-1
16,78.66666666666667,128.0,30.0,219.0,332.0,10,0,317,67.17050958231664
17,97.33333333333333,7.333333333333333,10.0,100.0,214.0,10,0,326,23.931967423557104
18,62.0,8.666666666666666,30.0,508.0,612.0,10,0,238,375.0236040226552
19,125.33333333333333,83.33333333333333,-10.0,396.0,514.0,10,193,0,-1
20,58.0,78.0,-10.0,785.0,928.0,10,37,0,-1
21,82.0,20.666666666666668,20.0,645.0,786.0,10,0,346,459.65718797655256
22,80.66666666666667,126.0,-10.0,584.0,732.0,10,314,0,-1
23,116.0,85.33333333333333,20.0,79.0,161.0,10,0,38,9.595995027785944
24,131.33333333333334,53.333333333333336,10.0,213.0,347.0,10,0,295,43.481047730447216
25,100.66666666666667,110.0,10.0,592.0,727.0,10,0,353,133.98895064338444
26,93.33333333333333,2.6666666666666665,10.0,416.0,516.0,10,0,183,309.45466701709
27,52.0,122.66666666666667,20.0,967.0,1080.0,10,0,408,69.61274112783465
28,64.0,100.0,-10.0,759.0,840.0,10,33,0,-1
29,64.0,98.0,10.0,142.0,317.0,10,0,212,48.4066056228506
30,99.33333333333333,121.33333333333333,-20.0,687.0,811.0,10,73,0,-1
31,58.0,127.33333333333333,10.0,115.0,255.0,10,0,248,26.90229481697905
32,126.0,100.66666666666667,30.0,127.0,259.0,10,0,396,32.94500000231213
33,66.0,96.0,10.0,44.0,163.0,10,0,28,0
34,42.666666666666664,34.666666666666664,-10.0,826.0,966.0,10,323,0,-1
35,4.666666666666667,100.66666666666667,20.0,780.0,896.0,10,0,223,109.47052063737375
36,100.66666666666667,66.0,10.0,360.0,465.0,10,0,419,296.5567394112517
37,58.0,78.66666666666667,10.0,682.0,849.0,10,0,20,195.6697072934305
38,119.33333333333333,94.0,-20.0,227.0,320.0,10,23,0,-1
39,128.0,100.66666666666667,10.0,319.0,443.0,10,0,307,213.9390265733356
