nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,3213.0,10,0,0,1.0
1,100.0,17.333333333333332,16.0,0.0,3114.0,10,0,324,0
2,56.0,125.33333333333333,-15.0,1937.0,2085.0,10,231,0,-1
3,55.333333333333336,74.66666666666667,28.0,41.0,126.0,10,0,131,0
4,127.33333333333333,82.66666666666667,-9.0,0.0,3109.0,10,112,0,-1
5,74.66666666666667,116.0,-17.0,277.0,403.0,10,22,0,-1
6,97.33333333333333,110.66666666666667,-20.0,1466.0,1586.0,10,149,0,-1
7,30.0,63.333333333333336,-15.0,825.0,903.0,10,295,0,-1
8,54.0,122.0,11.0,357.0,455.0,10,0,66,15.000105887965809
9,6.666666666666667,40.0,16.0,2125.0,2220.0,10,0,212,561.7320247508814
10,94.66666666666667,18.0,-13.0,0.0,3119.0,10,195,0,-1
11,122.66666666666667,73.33333333333333,-35.0,722.0,846.0,10,73,0,-1
12,18.666666666666668,84.66666666666667,24.0,0.0,3127.0,10,0,399,0
13,44.666666666666664,84.66666666666667,21.0,110.0,232.0,10,0,307,37.00985696872882
14,10.666666666666666,94.0,-17.0,2084.0,2246.0,10,179,0,-1
15,98.66666666666667,104.66666666666667,-20.0,1289.0,1373.0,10,101,0,-1
16,102.66666666666667,122.66666666666667,-18.0,1251.0,1410.0,10,237,0,-1
17,5.333333333333333,59.333333333333336,13.0,851.0,933.0,10,0,182,180.39262866097528
18,49.333333333333336,108.66666666666667,-24.0,2548.0,2692.0,10,86,0,-1
19,16.666666666666668,32.0,-2.0,0.0,3112.0,10,251,0,-1
20,38.666666666666664,12.666666666666666,10.0,736.0,838.0,10,0,318,203.0326709620203
21,63.333333333333336,33.333333333333336,-14.0,925.0,1093.0,10,154,0,-1
22,86.66666666666667,99.33333333333333,17.0,238.0,350.0,10,0,5,34.627840402743246
23,52.0,78.66666666666667,-18.0,2512.0,2635.0,10,189,0,-1
24,57.333333333333336,46.0,14.0,678.0,848.0,10,0,204,273.81234957513345
25,3.3333333333333335,81.33333333333333,-11.0,1428.0,1593.0,10,153,0,-1
26,103.33333333333333,11.333333333333334,-11.0,362.0,529.0,10,258,0,-1
27,97.33333333333333,2.0,-13.0,1738.0,1835.0,10,95,0,-1
28,50.666666666666664,62.0,-7.0,1871.0,1983.0,10,167,0,-1
29,127.33333333333333,92.0,-14.0,0.0,3105.0,10,184,0,-1
30,18.666666666666668,106.66666666666667,-35.0,1543.0,1718.0,10,310,0,-1
31,76.0,102.0,-10.0,1448.0,1488.0,10,282,0,-1
32,46.666666666666664,18.666666666666668,-22.0,1979.0,2131.0,10,357,0,-1
33,60.0,2.6666666666666665,22.0,421.0,526.0,10,0,311,182.06892392955592
34,35.333333333333336,116.66666666666667,-25.0,0.0,3115.0,10,67,0,-1
35,56.0,54.0,11.0,31.0,168.0,10,0,308,0
36,78.66666666666667,92.66666666666667,13.0,0.0,3161.0,10,0,278,0
37,78.66666666666667,30.0,28.0,0.0,3146.0,10,0,205,0
38,68.66666666666667,16.666666666666668,2.0,244.0,439.0,10,0,325,105.37123550094323
39,71.33333333333333,88.66666666666667,-12.0,0.0,3170.0,10,293,0,-1
40,86.0,117.33333333333333,18.0,591.0,690.0,10,0,298,174.47608756390585
41,124.0,99.33333333333333,-22.0,359.0,525.0,10,322,0,-1
42,48.666666666666664,54.0,-22.0,0.0,3170.0,10,219,0,-1
43,6.0,81.33333333333333,17.0,1464.0,1670.0,10,0,201,98.38802419288162
44,112.0,97.33333333333333,-21.0,0.0,3121.0,10,244,0,-1
45,114.66666666666667,107.33333333333333,6.0,508.0,562.0,10,0,53,115.94580704321785
46,10.0,131.33333333333334,-17.0,2415.0,2515.0,10,234,0,-1
